代號,名稱,分類,技術面得分,技術面檢核,檢核結果,警示
3005,神基,C.外資連買5天,4/7,✓ MACD零軸上金叉 | ✓ 布林帶量開口 | ✓ 突破波段頸線 | ✓ 量價同步強勢,✓ 營收YoY成長1.1% | 季增率QoQ(1.7%) | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比12.45% | ✓ 融資使用率3.2%,-
2344,華邦電,B.投信連買4天,4/7,✓ 均線多頭排列 | ✓ MACD零軸上金叉 | ✓ 布林帶量開口 | 🔥 突破季頸線,✓ 營收YoY成長94.2% | 季增率QoQ(30.3%) | 🔥 月營收創歷史新高 | ❌ 5年內有EPS虧損 | ✓ 連續5年發股利 | 法人本日買超比0.05% | ✓ 融資使用率12.4%,-
2317,鴻海,B.投信連買4天,4/7,✓ 均線多頭排列 | ✓ MACD零軸上金叉 | ✓ 布林帶量開口 | 🔥 突破季頸線,✓ 營收YoY成長35.5% | 季增率QoQ(4.2%) | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比-2.50% | ✓ 融資使用率1.5%,-
6005,群益證,C.外資連買5天,4/7,✓ 均線多頭排列 | ✓ MACD零軸上金叉 | ✓ 布林帶量開口 | 🔥 突破季頸線,✓ 營收YoY成長130.0% | 季增率QoQ(16.7%) | 🔥 月營收創歷史新高 | ❌ 5年內有EPS虧損 | ✓ 連續5年發股利 | 法人本日買超比-6.91% | ✓ 融資使用率1.1%,-
2887,台新新光金,B.投信連買4天,3/7,✓ KD起漲區金叉 | ✓ 布林帶量開口 | ✓ 突破波段頸線,✓ 營收YoY成長117.7% | 季增率QoQ(16.1%) | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比53.35% | ✓ 融資使用率0.8%,-
2412,中華電,B.投信連買4天,3/7,✓ 均線多頭排列 | ✓ MACD零軸上金叉 | ✓ KD起漲區金叉,✓ 營收YoY成長12.2% | 季增率QoQ(9.1%) | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比42.42% | ✓ 融資使用率0.0%,-
5607,遠雄港,C.外資連買5天,3/7,✓ 均線多頭排列 | ✓ MACD零軸上金叉 | ✓ 量價同步強勢,✓ 營收YoY成長41.1% | 季增率QoQ(8.0%) | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比32.00% | ✓ 融資使用率1.5%,-
1476,儒鴻,C.外資連買5天,3/7,✓ 帶量長紅突破 | ✓ 突破波段頸線 | ✓ 量價同步強勢,✓ 營收YoY成長7.5% | 季增率QoQ(1.2%) | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比19.89% | ✓ 融資使用率1.3%,-
6446,藥華藥,A.外投同買3天 / B.投信連買4天 / C.外資連買5天,3/7,✓ 均線多頭排列 | ✓ MACD零軸上金叉 | 🔥 突破季頸線,✓ 營收YoY成長49.8% | 季增率QoQ(26.6%) | ❌ 5年內有EPS虧損 | ❌ 連續發股利不滿5年 | 法人本日買超比11.77% | ✓ 融資使用率8.6%,-
2478,大毅,C.外資連買5天,3/7,✓ 均線多頭排列 | ✓ MACD零軸上金叉 | 🔥 突破季頸線,✓ 營收YoY成長38.0% | 季增率QoQ(4.2%) | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比8.53%,⚠️ 融資使用率20.1%
6885,全福生技,C.外資連買5天,3/7,✓ 帶量長紅突破 | ✓ KD起漲區金叉 | ✓ 量價同步強勢,✓ 營收YoY成長2890.9% | 季增率QoQ(63.4%) | ❌ 5年內有EPS虧損 | ❌ 連續發股利不滿5年 | 法人本日買超比5.59% | ✓ 融資使用率7.4%,-
8367,建新國際,C.外資連買5天,2/7,✓ KD起漲區金叉 | ✓ 量價同步強勢,✓ 營收YoY成長2.9% | 季增率QoQ(2.1%) | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比47.81% | ✓ 融資使用率0.1%,-
2923,鼎固-KY,C.外資連買5天,2/7,✓ 均線多頭排列 | ✓ MACD零軸上金叉,✓ 營收YoY成長481.1% | 季增率QoQ(508.6%) | ❌ 5年內有EPS虧損 | ✓ 連續5年發股利 | 法人本日買超比45.86%,-
2546,根基,C.外資連買5天,2/7,✓ 均線多頭排列 | ✓ MACD零軸上金叉,✓ 營收YoY成長55.0% | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比45.22% | ✓ 融資使用率0.2%,警示季增率QoQ為負(-14.5%)
2912,統一超,B.投信連買4天,2/7,✓ 帶量長紅突破 | ✓ KD起漲區金叉,✓ 營收YoY成長0.5% | 季增率QoQ(1.6%) | 🔥 月營收創歷史新高 | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比34.61% | ✓ 融資使用率0.2%,-
1612,宏泰,C.外資連買5天,2/7,✓ 均線多頭排列 | ✓ MACD零軸上金叉,✓ 營收YoY成長40.9% | 季增率QoQ(11.2%) | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比34.02% | ✓ 融資使用率1.8%,-
2945,三商家購,C.外資連買5天,2/7,✓ 突破波段頸線 | ✓ 量價同步強勢,✓ 營收YoY成長1.9% | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比33.19%,警示季增率QoQ為負(-1.7%)
2397,友通,C.外資連買5天,2/7,✓ 均線多頭排列 | ✓ MACD零軸上金叉,✓ 營收YoY成長18.2% | 季增率QoQ(5.5%) | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比24.65% | ✓ 融資使用率4.9%,-
2880,華南金,B.投信連買4天,2/7,✓ 帶量長紅突破 | ✓ KD起漲區金叉,✓ 營收YoY成長14.4% | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比22.33% | ✓ 融資使用率0.0%,警示季增率QoQ為負(-1.5%)
5269,祥碩,B.投信連買4天,2/7,✓ 均線多頭排列 | ✓ 量價同步強勢,✓ 營收YoY成長58.3% | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比20.08% | ✓ 融資使用率15.1%,警示季增率QoQ為負(-6.2%)
3090,日電貿,C.外資連買5天,2/7,✓ 均線多頭排列 | ✓ MACD零軸上金叉,✓ 營收YoY成長13.1% | 🔥 月營收創歷史新高 | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比17.26% | ✓ 融資使用率8.4%,警示季增率QoQ為負(-2.2%)
5525,順天,C.外資連買5天,2/7,✓ KD起漲區金叉 | ✓ 量價同步強勢,✓ 營收YoY成長1344.1% | 季增率QoQ(2492.2%) | ❌ 5年內有EPS虧損 | ✓ 連續5年發股利 | 法人本日買超比15.98% | ✓ 融資使用率0.5%,-
2379,瑞昱,B.投信連買4天,2/7,✓ 均線多頭排列 | ✓ MACD零軸上金叉,✓ 營收YoY成長14.4% | 季增率QoQ(6.8%) | 🔥 月營收創歷史新高 | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比11.14% | ✓ 融資使用率2.3%,-
2460,建通,C.外資連買5天,2/7,✓ KD起漲區金叉 | ✓ 量價同步強勢,✓ 營收YoY成長138.6% | 季增率QoQ(51.3%) | ❌ 5年內有EPS虧損 | ❌ 連續發股利不滿5年 | 法人本日買超比9.33%,-
3416,融程電,C.外資連買5天,2/7,✓ 均線多頭排列 | ✓ MACD零軸上金叉,✓ 營收YoY成長8.4% | 季增率QoQ(9.9%) | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比7.06% | ✓ 融資使用率6.1%,-
6412,群電,C.外資連買5天,2/7,✓ 均線多頭排列 | ✓ MACD零軸上金叉,✓ 營收YoY成長3.2% | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比0.77% | ✓ 融資使用率1.9%,警示季增率QoQ為負(-5.5%)
3019,亞光,C.外資連買5天,2/7,✓ 均線多頭排列 | ✓ MACD零軸上金叉,✓ 營收YoY成長24.4% | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比0.61% | ✓ 融資使用率19.6%,警示季增率QoQ為負(-6.3%)
2330,台積電,B.投信連買4天,2/7,✓ 均線多頭排列 | ✓ MACD零軸上金叉,✓ 營收YoY成長36.8% | 季增率QoQ(4.4%) | 🔥 月營收創歷史新高 | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比-3.17% | ✓ 融資使用率0.4%,-
2885,元大金,C.外資連買5天,2/7,✓ 均線多頭排列 | ✓ MACD零軸上金叉,✓ 營收YoY成長66.4% | 季增率QoQ(18.2%) | 🔥 月營收創歷史新高 | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比-15.57% | ✓ 融資使用率0.0%,-
6285,啟碁,B.投信連買4天,2/7,✓ 均線多頭排列 | ✓ MACD零軸上金叉,✓ 營收YoY成長11.0% | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比-18.49% | ✓ 融資使用率14.1%,警示季增率QoQ為負(-1.0%)
6655,科定,C.外資連買5天,1/7,✓ KD起漲區金叉,✓ 營收YoY成長82.7% | 季增率QoQ(12.3%) | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比69.57% | ✓ 融資使用率0.0%,-
9908,大台北,C.外資連買5天,1/7,✓ KD起漲區金叉,✓ 營收YoY成長4.6% | 季增率QoQ(17.7%) | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比40.94% | ✓ 融資使用率0.1%,-
9940,信義,C.外資連買5天,1/7,✓ 量價同步強勢,✓ 營收YoY成長80.8% | 季增率QoQ(104.2%) | ❌ 5年內有EPS虧損 | ✓ 連續5年發股利 | 法人本日買超比39.19% | ✓ 融資使用率0.5%,-
9930,中聯資源,C.外資連買5天,1/7,✓ 量價同步強勢,✓ 營收YoY成長10.2% | 季增率QoQ(7.0%) | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比38.98% | ✓ 融資使用率0.0%,-
9931,欣高,C.外資連買5天,1/7,✓ 量價同步強勢,✓ 營收YoY成長14.0% | 季增率QoQ(14.8%) | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比35.05% | ✓ 融資使用率0.3%,-
6790,永豐實,C.外資連買5天,1/7,✓ KD起漲區金叉,✓ 營收YoY成長2.4% | 季增率QoQ(4.3%) | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比31.11% | ✓ 融資使用率0.5%,-
3045,台灣大,B.投信連買4天,1/7,✓ KD起漲區金叉,✓ 營收YoY成長4.2% | 季增率QoQ(24.4%) | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比27.91% | ✓ 融資使用率0.0%,-
9926,新海,C.外資連買5天,1/7,✓ KD起漲區金叉,✓ 營收YoY成長0.0% | 季增率QoQ(26.0%) | 🔥 月營收創歷史新高 | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比27.02% | ✓ 融資使用率0.0%,-
1216,統一,B.投信連買4天,1/7,✓ KD起漲區金叉,✓ 營收YoY成長0.5% | 🔥 月營收創歷史新高 | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比26.88% | ✓ 融資使用率0.1%,警示季增率QoQ為負(-2.2%)
4904,遠傳,B.投信連買4天,1/7,✓ KD起漲區金叉,✓ 營收YoY成長11.6% | 季增率QoQ(6.6%) | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比23.66% | ✓ 融資使用率0.0%,-
6491,晶碩,C.外資連買5天,1/7,✓ MACD零軸上金叉,✓ 營收YoY成長6.0% | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比17.25% | ✓ 融資使用率3.1%,警示季增率QoQ為負(-4.5%)
3017,奇鋐,B.投信連買4天,1/7,✓ MACD零軸上金叉,✓ 營收YoY成長150.0% | 季增率QoQ(10.9%) | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比15.26% | ✓ 融資使用率4.3%,-
8476,台境*,C.外資連買5天,1/7,✓ KD起漲區金叉,✓ 營收YoY成長126.5% | 季增率QoQ(10.2%) | ❌ 5年內有EPS虧損 | ✓ 連續5年發股利 | 法人本日買超比14.15%,⚠️ 融資使用率22.7%
6177,達麗,C.外資連買5天,1/7,✓ KD起漲區金叉,✓ 營收YoY成長1653.9% | 季增率QoQ(462.1%) | ❌ 5年內有EPS虧損 | ✓ 連續5年發股利 | 法人本日買超比12.80% | ✓ 融資使用率2.8%,-
6598,ABC-KY,C.外資連買5天,1/7,✓ MACD零軸上金叉,✓ 營收YoY成長87.9% | 季增率QoQ(42.1%) | 🔥 月營收創歷史新高 | ❌ 5年內有EPS虧損 | ❌ 連續發股利不滿5年 | 法人本日買超比10.90%,-
6184,大豐電,C.外資連買5天,1/7,✓ KD起漲區金叉,✓ 營收YoY成長2.0% | 季增率QoQ(0.9%) | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比5.27% | ✓ 融資使用率1.2%,-
6531,愛普*,B.投信連買4天,1/7,✓ 均線多頭排列,✓ 營收YoY成長93.8% | 季增率QoQ(27.5%) | ❌ 5年內有EPS虧損 | ✓ 連續5年發股利 | 法人本日買超比3.72%,⚠️ 融資使用率28.5%
3533,嘉澤,C.外資連買5天,1/7,✓ 均線多頭排列,✓ 營收YoY成長31.5% | 季增率QoQ(18.9%) | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比-1.99% | ✓ 融資使用率2.3%,-
3056,富華新,C.外資連買5天,0/7,無明顯訊號,✓ 營收YoY成長49.9% | 季增率QoQ(2.8%) | ❌ 5年內有EPS虧損 | ✓ 連續5年發股利 | 法人本日買超比62.27% | ✓ 融資使用率5.7%,-
2890,永豐金,B.投信連買4天,0/7,無明顯訊號,✓ 營收YoY成長55.1% | 季增率QoQ(11.3%) | 🔥 月營收創歷史新高 | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比52.06% | ✓ 融資使用率0.1%,-
9927,泰銘,C.外資連買5天,0/7,無明顯訊號,✓ 營收YoY成長12.4% | 季增率QoQ(21.5%) | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比24.78% | ✓ 融資使用率0.2%,-
4108,懷特,C.外資連買5天,0/7,無明顯訊號,✓ 營收YoY成長67.6% | ❌ 5年內有EPS虧損 | ❌ 連續發股利不滿5年 | 法人本日買超比16.19%,警示季增率QoQ為負(-11.6%)
2025,千興,C.外資連買5天,0/7,無明顯訊號,✓ 營收YoY成長174.2% | 季增率QoQ(56.8%) | ❌ 5年內有EPS虧損 | 法人本日買超比13.47%,-
8481,政伸,C.外資連買5天,0/7,無明顯訊號,✓ 營收YoY成長8.7% | 季增率QoQ(6.1%) | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比6.86% | ✓ 融資使用率0.0%,-
2368,金像電,C.外資連買5天,0/7,無明顯訊號,✓ 營收YoY成長68.5% | 🔥 月營收創歷史新高 | ✓ 5年EPS均為正 | ✓ 連續5年發股利 | 法人本日買超比5.79% | ✓ 融資使用率3.5%,警示季增率QoQ為負(-4.5%)
